# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623642544.014 3.64 -98765.00
1623642544.060 3.61 -98765.00
1623642544.106 3.58 -98765.00
1623642544.152 3.55 -98765.00
1623642544.198 3.52 -98765.00
1623642544.243 3.49 -98765.00
1623642544.289 3.46 -98765.00
1623642544.335 3.42 -98765.00
1623642544.381 3.39 -98765.00
1623642544.427 3.36 -98765.00
1623642544.483 3.33 -98765.00
1623642544.528 3.30 -98765.00
1623642544.574 3.27 -98765.00
1623642544.620 3.24 -98765.00
1623642544.666 3.20 -98765.00
1623642544.712 3.17 -98765.00
1623642544.758 3.14 -98765.00
1623642544.804 3.11 -98765.00
1623642544.850 3.08 -98765.00
1623642544.896 3.05 -98765.00
1623642544.942 3.02 -98765.00
1623642544.988 2.98 -98765.00
1623642545.034 2.95 -98765.00
1623642545.080 2.98 -98765.00
1623642545.126 3.02 -98765.00
1623642545.172 3.05 -98765.00
1623642545.227 3.08 -98765.00
1623642545.273 3.11 -98765.00
1623642545.319 3.14 -98765.00
1623642545.365 3.17 -98765.00
1623642545.411 3.20 -98765.00
1623642545.457 3.24 -98765.00
1623642545.503 3.27 -98765.00
1623642545.549 3.30 -98765.00
1623642545.595 3.33 -98765.00
1623642545.641 3.36 -98765.00
1623642545.687 3.39 -98765.00
1623642545.733 3.42 -98765.00
1623642545.779 3.46 -98765.00
1623642545.825 3.49 -98765.00
1623642545.871 3.52 -98765.00
1623642545.917 3.55 -98765.00
1623642545.972 3.58 -98765.00
1623642546.018 3.61 -98765.00
1623642546.064 3.64 -98765.00
1623642546.110 3.68 -98765.00
1623642546.156 3.71 -98765.00
1623642546.202 3.74 -98765.00
1623642546.248 3.77 -98765.00
1623642546.294 3.80 -98765.00
1623642546.340 3.83 -98765.00
1623642546.386 3.86 -98765.00
1623642546.432 3.90 -98765.00
1623642546.478 3.93 -98765.00
1623642546.524 3.96 -98765.00
1623642546.570 3.99 -98765.00
1623642546.616 4.02 -98765.00
1623642546.662 4.05 -98765.00
1623642546.717 4.08 -98765.00
1623642546.763 4.12 -98765.00
1623642546.809 4.15 -98765.00
1623642546.855 4.18 -98765.00
1623642546.901 4.15 -98765.00
1623642546.947 4.12 -98765.00
1623642546.993 4.08 -98765.00
1623642547.039 4.05 -98765.00
1623642547.084 4.02 -98765.00
1623642547.130 3.99 -98765.00
1623642547.176 3.96 -98765.00
1623642547.222 3.93 -98765.00
